"","date","mkt","smb","hml","rmw","cma","umd","me","ia","roe","rf"
"2147","2010-04-01",0.0171119595844429,0.0124621393200158,0.0150684436890588,0.0184306200848236,0.0208154868866931,0.01922458784242,0.0120346352657711,0.0202065589278565,0.0210080735989082,3.07123287671233e-05
"2148","2010-04-02",0.00082713919332824,0.00217441297572776,0.00670892819036583,0.0058364659600324,-0.00435547048613909,0.00327226821314252,0.00209708004487288,-0.00733468271434463,0.00624127147010958,3.07123287671233e-05
"2149","2010-04-05",0.00805491883275539,0.000619995699071191,0.0213860137362101,0.00438630171376999,0.00363639651823229,0.0108530853306108,0.000793179515260874,0.00475326449965855,0.00850417718612119,3.07123287671233e-05
"2150","2010-04-07",0.0071362979162614,0.00173455560668571,0.00460429712563152,0.00447166793349386,-0.00207079198483382,0.000503262504630963,0.00172559391960983,0.00087696823039633,-9.24139287226239e-05,3.07123287671233e-05
"2151","2010-04-08",-0.0358805631789252,-0.0221630686161669,-0.0345557402237292,-0.0296893067048908,-0.0261630034431238,-0.0329518271769346,-0.0216170643472326,-0.027180819335204,-0.0272672000855381,3.07123287671233e-05
"2152","2010-04-09",0.00890302526080884,0.00519772123454458,0.019263260104211,0.00554209101438363,0.0114012354664488,0.0125255212846299,0.00569644468090162,0.0132298884746881,0.00887987695111661,3.07123287671233e-05
"2153","2010-04-12",-0.0335635603813726,-0.0241496153718554,-0.0381254086272108,-0.0267822577723885,-0.030833354151879,-0.0316826922841579,-0.0246763473496382,-0.0366130420858103,-0.0244229582988427,3.07123287671233e-05
"2154","2010-04-16",-0.0299894130910752,-0.0174064506793646,-0.0288123918132406,-0.0248420629455146,-0.0293170188426993,-0.0283747061507815,-0.0171864527205276,-0.029762532778846,-0.0296720023392195,3.07123287671233e-05
"2155","2010-04-19",-0.0119915753407845,-0.0147441072195989,-0.0128974165535635,-0.0155550964319611,-0.0156141712036447,-0.0144490945188899,-0.0156472269506606,-0.015378880933331,-0.00978938075577213,3.07123287671233e-05
"2156","2010-04-20",0.0546946590204655,0.0329033869194345,0.0557912277995784,0.0463348643581623,0.051225126787529,0.054864934075286,0.0319392540815438,0.0525563792063314,0.0489405636885815,3.07123287671233e-05
"2157","2010-04-21",-0.0102337198284426,-0.000441265736877612,-0.00101083412489987,-0.0123650531255317,-0.0101973811014332,-0.000997518017913654,0.000410966723067322,-0.00857416246693509,-0.00958325690883276,3.07123287671233e-05
"2158","2010-04-22",0.00591638800586355,0.00704822686142723,0.00522172007485129,0.00787305884383468,0.00299489997107586,0.00584142655996595,0.00720040376874363,0.000467119393519483,0.00840834614584346,3.07123287671233e-05
"2159","2010-04-23",-0.00907266050175835,-0.00659940578224461,-0.00939741876830264,-0.00680967511003118,-0.00474374267616817,-0.00533289677742272,-0.00626653491655539,-0.00320731318879516,-0.00407145428613813,3.07123287671233e-05
"2160","2010-04-26",0.0135111419906237,0.0116821485162191,0.0170567646304763,0.0140483830458329,0.0120421543083142,0.0174364420312073,0.0116268937299751,0.0122289662304544,0.012039876552593,3.07123287671233e-05
"2161","2010-04-27",-0.00277961856462722,0.00170576507693935,-0.00154152038545946,-0.000749155851787159,-7.38420583100105e-05,-0.00182529676676247,0.00165779254917549,-0.00036649855219027,-0.000632494453761566,3.07123287671233e-05
"2162","2010-04-28",-0.0166793441626683,-0.00690179220493267,-0.0158953259435464,-0.0119536624054018,-0.0110152555413338,-0.0147233494054791,-0.00657734150581986,-0.0106705211253022,-0.00978194683317945,3.07123287671233e-05
"2163","2010-04-29",0.00614090492514756,0.00573922202253428,0.00527046135109457,0.00501640107070833,0.0041538672949416,0.00843937799552104,0.00544550914966164,0.00338163004761688,0.00646198658851874,3.07123287671233e-05
"2164","2010-04-30",0.0141487684668996,0.00885412434925662,0.00888709502524884,0.0117669209691015,0.00961403437797259,0.0132394316798736,0.00860257136266188,0.00851862389010783,0.00951907223764186,3.07123287671233e-05
"2165","2010-05-04",0.0453257947380125,0.0249690383045743,0.0408367569430513,0.037367722847051,0.0415652287188023,0.0394951095617667,0.0281443266592466,0.0429938062160144,0.0425869036169129,3.07123287671233e-05
"2166","2010-05-06",-0.0144370408967923,-0.000986563089356108,-0.00599427938704279,-0.0095107354297891,0.00342520246420193,-0.00532043627876193,0.00106183860910687,0.00664812059365653,-0.00154947691823282,3.07123287671233e-05
"2167","2010-05-07",-0.0213778356479647,-0.0108330972075271,-0.015540580778485,-0.0218889168742351,-0.0140605369386715,-0.0127737743176402,-0.0110444873898923,-0.0135969911822788,-0.0211209439107283,3.07123287671233e-05
"2168","2010-05-10",0.0145576328937418,0.0154881058725875,0.0190586434907731,0.015263445223493,0.0191889657319526,0.0181909724809628,0.015970031596015,0.0201816139792039,0.0179494995611917,3.07123287671233e-05
"2169","2010-05-11",-0.00941949072405522,0.00503222039421417,-0.00377407374492839,0.00136643171330425,-0.000710227767663398,-0.00219291062091123,0.00520243815100115,0.000855081221164102,0.000833902147128596,3.07123287671233e-05
"2170","2010-05-12",0.00240563502692394,0.00338407893400825,0.00585607564991136,0.00301692319806927,0.00103509719080167,0.00222546077887906,0.00219799948060958,0.000261637130906821,0.00201633688563102,3.07123287671233e-05
"2171","2010-05-13",-0.00935305406017086,-0.00063061661248923,-0.00521887305086438,-0.00571604035688788,-0.00946861863690597,-0.00916362836753689,-0.00198496550686687,-0.0094796265743008,-0.00773627701307065,3.07123287671233e-05
"2172","2010-05-14",0.00253331276158345,0.0129291691285481,0.011266126460854,0.00739147946617346,0.00813318534257838,0.0118963023552426,0.0132027276416553,0.009595180668098,0.00661678154401899,3.07123287671233e-05
"2173","2010-05-17",-0.0205017119992479,-0.0122580486681907,-0.0194032933786971,-0.0217028436691913,-0.011901776065853,-0.0227371528629,-0.0140734713275949,-0.0156227285543804,-0.0191763409399918,3.07123287671233e-05
"2174","2010-05-18",0.00937679868102998,0.00480426410359806,0.00456096148682562,0.00806060734603321,0.00871806162577261,0.0107034481299737,0.00471890481032087,0.009619158804947,0.00845152316519537,3.07123287671233e-05
"2175","2010-05-19",0.00729051091801407,0.00612193515006296,0.00577490379958265,0.00576939455875265,0.00575442909845994,0.00964641994597558,0.00548916830317982,0.00556343328938351,0.00568712176279503,3.07123287671233e-05
"2176","2010-05-24",-0.0277381302279534,-0.0134268179293658,-0.0273311339812881,-0.0213707142603832,-0.0250024683804025,-0.0243344455568684,-0.0141049811255597,-0.0252572659378784,-0.0245648801420476,3.07123287671233e-05
"2177","2010-05-25",-0.0309201752339566,-0.0283459504111337,-0.0440427744938537,-0.0311897195269832,-0.0312663747900795,-0.0413083835420035,-0.0288363453291453,-0.0331099076456494,-0.0279795743269787,3.07123287671233e-05
"2178","2010-05-26",0.0107311631007307,0.0110774349805423,0.0131798417363643,0.0202638221802837,0.0142543538451225,0.0145406513136137,0.0104758414022698,0.0151302058212668,0.0220940529413413,3.07123287671233e-05
"2179","2010-05-27",0.0116921172792012,0.0120141025917964,0.0114061351040554,0.0112302800269927,0.00757344384566472,0.00947933688976626,0.01233603734042,0.00908076415630996,0.00949769239286565,3.07123287671233e-05
"2180","2010-05-31",0.0183196167772555,0.0145490300784709,0.0292981175043131,0.0154764905095806,0.020282606448752,0.0202083218194225,0.014551645252576,0.0203106664618099,0.0184569278587268,3.07123287671233e-05
"2181","2010-06-01",-0.0134011926156241,-0.00450477115974507,-0.00734423165799791,-0.0104367512052398,-0.0133871311625772,-0.00962134772674229,-0.00489859521906251,-0.0148762434114215,-0.00875713058688504,3.07123287671233e-05
"2182","2010-06-02",0.0122912114693673,0.0147448186339347,0.011932987564567,0.0138547246240659,0.0169823474951375,0.0159656275017389,0.013748954778667,0.0164192142531075,0.0127788903322189,3.07123287671233e-05
"2183","2010-06-03",0.0224085294282557,0.0139177104351526,0.0247626838453905,0.0162794067826705,0.0179307427947729,0.0219578704381092,0.0143781007828409,0.016773494409418,0.0189489133148578,3.07123287671233e-05
"2184","2010-06-04",0.00754365529177018,0.00839933630157915,0.00821567848445266,0.00768583664702373,0.00615077370100365,0.0101529078605926,0.00896389827313969,0.00808687271144264,0.0119403439189155,3.07123287671233e-05
"2185","2010-06-07",-0.0155727821623297,-0.0086708301885259,-0.018561842628384,-0.0120198480657023,-0.010794668770755,-0.0132759847479984,-0.00845724346085596,-0.00974183699401624,-0.00863074881955839,3.07123287671233e-05
"2186","2010-06-08",-0.00333004766066978,0.0022507832125045,0.000858148084388338,0.000917821757219567,-0.00125597007723105,-0.00148758162352575,0.00286811137317022,-0.000700048095474419,0.000120522766643806,3.07123287671233e-05
"2187","2010-06-09",0.009202207100975,0.00715257644950614,0.0142265342671148,0.00891937270723428,0.00638479400923059,0.0131719203291817,0.00742403445979312,0.00562617770365743,0.00595337359731864,3.07123287671233e-05
"2188","2010-06-10",0.00528406103814065,0.00710078734908777,0.00444859003698415,0.00635807688223881,0.0010591676272784,0.0069853788499438,0.00668207551584239,0.000650765100317501,0.00726855475984944,3.07123287671233e-05
"2189","2010-06-11",0.00184959872871026,0.00292586273572482,0.00205416445879345,0.00249246343612184,0.00569995435737044,0.00115138012908111,0.00315131406830375,0.00667080324406802,0.00438276332925833,3.07123287671233e-05
"2190","2010-06-14",0.0154880359918396,0.0155605183210641,0.029362637149026,0.00919099799243909,0.0226825078153924,0.0189023591112962,0.0161131818096573,0.0218868158451341,0.0147958377125207,3.07123287671233e-05
"2191","2010-06-15",-0.00127012161779244,0.00233427380040154,0.00445578927409814,0.00120544366856472,-0.00504445195900641,0.00280815151485219,0.00244844344220732,-0.00492817247456689,-0.00069740366915694,3.07123287671233e-05
"2192","2010-06-16",0.00790640363314263,0.000662584609415033,0.00278798941446893,0.00706689351444416,-0.00180512527697469,0.00615415312646511,-0.00124595118464072,-0.00248293984831467,0.00055866535204134,3.07123287671233e-05
"2193","2010-06-17",0.00327577775036292,0.0101229541433468,0.00801617818146686,0.0095417095128836,0.00646352691814922,0.00561504380990047,0.011156989458374,0.0075699076393622,0.00880610740960404,3.07123287671233e-05
"2194","2010-06-18",0.00282917723651168,0.00639390126392944,-0.00244067038633581,0.00818559351168967,0.000896382970755818,0.000500129766602807,0.00659292889134338,0.00156918718508376,0.00935931462774964,3.07123287671233e-05
"2195","2010-06-21",0.0185153583325243,0.0114947116949857,0.0251627955162676,0.0114628661642454,0.0107879576577953,0.0192290808952008,0.0135318362450719,0.0112149889070075,0.0112512693439067,3.07123287671233e-05
"2196","2010-06-22",-0.00309149899128726,0.00179607422452487,0.00463665790169933,6.4229799187076e-05,0.00559772480283337,-0.00335054846785477,0.00207901440720553,0.00635734108283474,0.000994485040030213,3.07123287671233e-05
"2197","2010-06-23",0.00310224229335744,0.0103895018024252,0.00924259816983916,0.00860357201966315,0.0075970779130383,0.00491271321731694,0.0112238710261349,0.00884157623964579,0.0131878297978904,3.07123287671233e-05
"2198","2010-06-24",-0.0170354359425743,-0.005588757476368,-0.015943921777391,-0.00595606929800087,-0.00897648849916013,-0.0112899314906928,-0.00488622144230733,-0.00713201933577176,-0.00529605298254438,3.07123287671233e-05
"2199","2010-06-25",0.000655529505663283,0.00184549157834523,-0.00186959290270588,0.00112817157198894,-0.00133001191955932,0.00238831982256852,-0.000360225800664597,-0.00314313437328156,0.00338724775632847,3.07123287671233e-05
"2200","2010-06-28",0.0131125645172184,0.00872634151152494,0.0146725768041954,0.0137182244811554,0.00859677992804861,0.00977490253245843,0.00877379728480823,0.00903159877001654,0.0110954216081292,3.07123287671233e-05
"2201","2010-06-29",-0.00672648407752592,0.00234401064283198,-0.00939173432557395,-0.00351947402184186,-0.0028638841164054,-0.00472929640552724,0.00147766857228609,-0.00308155354350045,-0.00290345494900441,3.07123287671233e-05
"2202","2010-06-30",-0.00272324103926609,0.00168404127794279,-0.00225764773409394,-0.00362283920705148,0.00150353778266766,-0.000784057914334544,0.00180637781725171,0.000670548438801171,0.00192723683356534,3.07123287671233e-05
"2203","2010-07-02",0.0065966920330926,0.00483923207971688,0.0079835310142854,0.00461278735186645,0.00287745269706551,0.00846258360847595,0.00506061944435702,0.00286787704726545,0.00730559042034522,3.07123287671233e-05
"2204","2010-07-05",0.00202139284054584,0.00453969681409162,0.0056337865194405,0.00277532195502014,0.00228348819920088,0.00742143971627928,0.00503509721161442,0.0020712921731978,0.000907324980230157,3.07123287671233e-05
"2205","2010-07-06",0.0145954304578722,0.00863365457875311,0.013285568721853,0.00992491122959944,0.00771021869924321,0.0155349161492578,0.00920169419691332,0.00668724744792396,0.0102457057647049,3.07123287671233e-05
"2206","2010-07-07",-0.00161150462184672,0.00721976835627895,0.00724066380149177,0.00445216641603305,0.0117761531761227,-0.000819733322217301,0.00968332129120753,0.0129082051163343,0.0103620154877079,3.07123287671233e-05
"2207","2010-07-08",0.00353368662839437,0.00955049302733955,0.00605977753177413,0.0104381624453513,0.0051822139887417,0.00452834120581998,0.010864287475646,0.00539005938119739,0.00856046285182699,3.07123287671233e-05
"2208","2010-07-09",0.00364307688552278,0.0125140260846237,0.0166548569387495,0.0064459404900991,0.0107276701733333,0.00701871104629854,0.0139614686089986,0.0106029362253478,0.0129549216925485,3.07123287671233e-05
"2209","2010-07-12",-0.00135777249725631,0.00690577798830406,0.0104030581739997,0.000722136269062437,0.012761193644541,0.0101945722311005,0.0082184635023709,0.0127323987822758,0.0114076437162795,3.07123287671233e-05
"2210","2010-07-13",-0.00269325308306769,0.00175515660260406,-0.00546274685785885,-0.00458604355542837,-0.00305759070593406,0.000664887502809331,0.000878908402132943,-0.00345656071787036,-0.00503949311624127,3.07123287671233e-05
"2211","2010-07-14",0.0022645002953963,0.0168911061213637,0.00639943791875232,0.0123251209369553,0.00822409875736036,0.00536306258698877,0.0126496394883842,0.00659492331935683,0.00491636926716806,3.07123287671233e-05
"2212","2010-07-15",0.00200430941963803,0.00444605712185926,0.00824904258634126,0.00272261661272013,0.00928155069081962,0.00342852071579635,0.00536748508853125,0.00978557789965804,0.00721031121564521,3.07123287671233e-05
"2213","2010-07-16",0.00811229112904728,0.0123459520687524,0.00874757894194563,0.0129210349771804,0.00598084580284915,0.0112422615985762,0.00861277100124706,0.00378901732479174,0.0100199280520642,3.07123287671233e-05
"2214","2010-07-19",0.00347135113827171,0.00507539046475417,0.00357848887187943,0.0115018864865179,0.00204708747713941,0.00126872581593916,0.00401802211502632,0.002663512675748,0.00777967892062367,3.07123287671233e-05
"2215","2010-07-20",-0.00671063834664695,-0.0071674406237148,-0.0109799998514252,-0.0108230943414528,-0.00699077686182576,-0.00863004038137798,-0.00737652893090144,-0.00884132463329546,-0.0117597005034576,3.07123287671233e-05
"2216","2010-07-21",0.00766049417986318,0.0125375909242647,0.0073611921785699,0.0102999368825603,0.0103877829935498,0.0115623915301141,0.012211898161684,0.00858505337958872,0.0153494234183192,3.07123287671233e-05
"2217","2010-07-22",0.00295013758622565,3.78645419133809e-05,-0.00151547586034092,-0.00162663752692629,-0.00211759961825135,0.000112255078197752,0.0011014071057078,0.0011288133037337,0.00378744771684722,3.07123287671233e-05
"2218","2010-07-23",0.00879182841944163,0.00297466067233753,0.00984071584903019,-0.000409148449947559,0.0118885638793941,0.00916950524743257,0.00424785109630179,0.0110501818134102,0.00759455560873611,3.07123287671233e-05
"2219","2010-07-27",0.0166398824887265,-0.00487907317175787,0.00708722660006281,0.00266613401467448,-0.000836057660344537,0.0104565148167096,-0.00502908076012887,-0.00133030323460756,0.000346864924954913,3.07123287671233e-05
"2220","2010-07-28",0.000305775723374946,-0.00185404587605391,-0.00279319684421496,0.00397789759342035,0.000603318807180966,-0.00581014654682466,-0.001587197272947,0.00196378425661029,-0.00196777497637255,3.07123287671233e-05
"2221","2010-07-29",0.000691447309887313,0.00794546346293023,-0.000562231054085299,0.00807950856519308,0.0040678920423705,0.00644785868294018,0.00715989310279515,0.00438750597069679,0.0107242607682333,3.07123287671233e-05
"2222","2010-07-30",0.0013893660626872,0.0118588129567553,0.00983334200643447,0.0064856784024271,0.0111313666324095,0.009450069336575,0.0125206552385673,0.0117266162848729,0.0147237462899069,3.07123287671233e-05
"2223","2010-08-02",0.00881815927024499,0.0147164102099319,0.0239384057958686,0.0120465982319879,0.0176395957952038,0.00956657520148109,0.0143390161750456,0.0180603721861274,0.0119683681205884,3.07123287671233e-05
"2224","2010-08-03",0.00142963493105092,0.00486293200792858,-0.00174716530001365,0.00250289084425883,-0.00263708221654349,-0.000620744590657394,0.00490658601310868,-0.000792429610922663,0.00789103629468006,3.07123287671233e-05
"2225","2010-08-04",0.00331673908612351,0.0108306526778177,0.00143875752189783,0.00471916202330117,0.00983707425406981,0.00515878355081942,0.0113904690430562,0.00985981530268347,0.00596053379494248,3.07123287671233e-05
"2226","2010-08-05",0.00886380109769955,0.00709601249323244,0.00790011806512455,0.0105569169273472,0.00690195397988772,0.00672178941306787,0.00500252577854415,0.0085099205379316,0.0119593380303987,3.07123287671233e-05
"2227","2010-08-06",-0.000289216668785068,0.0074661450300254,0.00992731609905663,0.00414530034434408,0.00417684713825338,0.00220205083859568,0.00572984324731235,0.0068045173387162,0.0082460898130879,3.07123287671233e-05
"2228","2010-08-09",0.000408449225942509,0.00186464521152624,0.00467420692014654,0.00164975961349747,-0.000229757997174315,0.0032086359989707,0.00190467729009142,-0.00144994324838155,0.00317651296427148,3.07123287671233e-05
"2229","2010-08-10",-0.0135233116136071,-0.0116969067226374,-0.0127405932941465,-0.0128285686402563,-0.0136667738058005,-0.00994175163608732,-0.0127602108004286,-0.0132989142744149,-0.0126389215406884,3.07123287671233e-05
"2230","2010-08-11",9.09938509101514e-05,0.00074495764990076,0.00144558724458203,0.000878980907204744,-0.00294399519502877,0.00187119430584921,-0.000283957511003221,-0.0033053589297259,-0.00129086793801127,3.07123287671233e-05
"2231","2010-08-16",-0.00176777686021987,-0.00429284585777823,0.00250769692860184,-0.00201713949611084,0.000291403466093608,-0.00628118250861268,-0.00578451266894645,-0.000629336046939106,-0.00936204063489295,3.07123287671233e-05
"2232","2010-08-17",0.00790299699466802,-0.00184176470282234,0.01562165765276,0.00154499684158153,0.00181356175245474,0.000703962242679137,-0.00285695956325064,0.00138504981249246,0.00198769030236253,3.07123287671233e-05
"2233","2010-08-18",0.0167705406599354,0.0117041205132753,0.0137497589329081,0.0140543462775186,0.0186340139417115,0.0168483347204016,0.0113818732698624,0.0201065867016069,0.0183525145937792,3.07123287671233e-05
"2234","2010-08-19",0.0127369553994698,0.00703443640554189,0.0109151601731698,0.0114890776631248,0.00538240341285808,0.00932363196111498,0.00706111359123572,0.00479981759155439,0.00947867237498087,3.07123287671233e-05
"2235","2010-08-20",0.00356125296777528,0.00404253015149731,-0.00377283976471263,0.0069771843765799,0.0137555050739568,0.00654944967615881,0.00389964947446761,0.014836729150632,0.0102700578368997,3.07123287671233e-05
"2236","2010-08-23",0.00161176766384333,0.0109268831214597,-0.00208538326493917,0.00651434845316258,0.0121962197304389,0.00663407073670741,0.011999532657453,0.0162728746686332,0.0170272636887373,3.07123287671233e-05
"2237","2010-08-24",-0.00496722116702754,-0.000250814695581193,-0.00348433472348419,-0.00922251913752092,0.0167481795569123,0.0016131278394409,-0.00173791750257654,0.0132734563076567,-0.00485800004442864,3.07123287671233e-05
"2238","2010-08-25",-0.00691174053029166,-0.00645556135995668,-0.00297812429709493,-0.00676460850738317,-0.00803888267616039,-0.00971240275180842,-0.00728748909672012,-0.00971879190443489,-0.0134665080058819,3.07123287671233e-05
"2239","2010-08-26",0.00191051091302793,0.00748716183878737,0.00636803043758312,0.00484123964178412,0.00348311538845669,0.00404154419701494,0.00750025751661297,0.00560225298890126,0.0110714823938105,3.07123287671233e-05
"2240","2010-08-27",0.0160276714881501,0.00920531973732074,0.0151648176130818,0.0143394547002348,0.0241069546592551,0.0181269600693558,0.00872792977340806,0.0243391338776456,0.0180033890096077,3.07123287671233e-05
"2241","2010-08-30",0.0106416858089381,0.0029856728891709,0.0085114259727732,0.00447755708777372,0.00358637338562711,0.00430381377329715,0.00413109956881764,0.00341278485747634,0.00127021380138822,3.07123287671233e-05
"2242","2010-08-31",0.00474678902246708,-0.00367905347297525,-0.00544701175635366,0.00408916918337579,-0.00167777307635655,-0.000659172970064701,-0.00210030475416314,-0.0014992208727378,0.000644060526616004,3.07123287671233e-05
"2243","2010-09-01",0.00798806853216751,0.000651249843960902,-0.000914737642773299,0.00846640463585513,-0.00410225086019579,0.00427020372223904,-0.000377128396203947,-0.00457455779822697,0.00313953989312824,4.32876712328767e-05
"2244","2010-09-02",0.00162103321799923,0.00316111723981865,0.00327560358142647,0.0018688209199133,-8.4154167568655e-05,-0.000382833358870098,0.00310221400554225,0.00270827298029875,0.0057408474443196,4.32876712328767e-05
"2245","2010-09-03",0.0108401333222084,0.00242574385169997,-0.0060722170145951,0.0143613591202616,-0.00571260339622756,-0.00389802291766181,0.00423757197043365,-0.007170201413489,-0.000493438176671148,4.32876712328767e-05
"2246","2010-09-06",0.0018800437395643,-0.00935875128392127,-0.0219830076947199,0.000618409393814882,-0.0147255095307576,-0.0235913826349331,-0.00961384372064337,-0.0169337158045882,-0.0110556437374245,4.32876712328767e-05
"2247","2010-09-07",-0.00587571871108977,-0.00615530402977011,-0.00161553922182955,-0.00737320001805029,-0.00532073729411528,0.00085465846288379,-0.0054168546188406,-0.00440070925211517,-0.00232524475558592,4.32876712328767e-05
"2248","2010-09-08",9.15365314273049e-05,0.000163705225044911,0.00584812094528617,0.00264426126856326,-0.00190236389657533,0.00473142061342575,-0.000251358215614623,-0.00490682240921243,-0.000798782189376217,4.32876712328767e-05
"2249","2010-09-09",-0.00207874107727491,0.00203718652341629,0.00132547785234972,-0.000602642888293229,-0.0043873922130696,-0.00335895987124244,0.00287560053926252,-0.00129869646256121,0.00376260841654255,4.32876712328767e-05
"2250","2010-09-10",0.00326868937478143,0.000907237161860996,0.00385184988650941,0.00179069393704648,0.00916390029830596,0.00382378592195351,0.00161850908909962,0.00924111855469704,0.00175293982307878,4.32876712328767e-05
"2251","2010-09-13",0.014120786142821,0.00429765905295456,0.00719676336590741,0.0109220506353912,0.0030089260312669,0.00644963822139641,0.0052887519971781,0.00274957270026956,0.00850871699861659,4.32876712328767e-05
"2252","2010-09-14",-0.017209151778778,-0.00786833288644684,-0.0064962094942459,-0.012197692348675,-0.0176524271942127,-0.00946437778098444,-0.00797487106594035,-0.0176481812007924,-0.0105692351249342,4.32876712328767e-05
"2253","2010-09-15",-0.000537617742230516,0.000160528655083459,-0.00632547691435746,0.00266147631841257,0.00126381592422793,0.00157871030198786,0.000353873480407214,0.0011735025755592,0.00554594724925872,4.32876712328767e-05
"2254","2010-09-16",0.00414720311661413,0.00927811790051739,0.0047789191387771,0.00432371137726298,0.00732833289830667,0.0120981372078395,0.0076033124397072,0.00807820560819772,0.00914539077086352,4.32876712328767e-05
"2255","2010-09-17",-0.00119425472775332,-0.00158811848676216,0.00385747780035957,-0.00256915883656999,-0.0114368947735319,0.00444210924377251,-0.0005038849939472,-0.00460545675058996,0.00236406373253003,4.32876712328767e-05
"2256","2010-09-20",-0.000491677159313879,-0.00515770490855845,0.00589051630690249,-0.00105331006229865,0.00621575758078358,-0.00028600370971608,-0.00500705444382281,0.00487056580361967,-0.00330991942132827,4.32876712328767e-05
"2257","2010-09-21",0.0158511620945358,0.00737445760402226,0.0207934326117666,0.0139907447768327,0.00575278699874737,0.0117942524331134,0.00763127850715051,0.00596624184983267,0.0135274820717163,4.32876712328767e-05
"2258","2010-09-22",0.00853971261777983,0.003166055202334,-0.000491917933847893,0.00265560379874543,0.0030010178152443,0.00282212521219353,0.00131478481199584,0.00302978786012833,0.0014010068767487,4.32876712328767e-05
"2259","2010-09-23",0.00271600498832057,0.00131268140937198,0.00109712748062638,0.0010499545141202,0.00366396736002936,-0.00303206503789643,0.00200227241668447,0.00336995506604369,-0.00242692467745522,4.32876712328767e-05
"2260","2010-09-24",0.00518329994678511,0.00147193797812568,0.00610744441475049,0.00204776891594508,0.00719168169563145,0.00604658170319099,0.00219136955637112,0.00547289052468696,0.00368892707329338,4.32876712328767e-05
"2261","2010-09-27",0.011543301295881,0.00865891880366395,0.00331983517432023,0.00821692250596018,0.000359985750830296,0.00581131323471362,0.00886982107910435,-0.0010334189664646,0.00524986464020448,4.32876712328767e-05
"2262","2010-09-28",-0.00325645905574381,0.00230456407278489,-0.00653868756423794,-0.00194870367441659,-0.00493346384968653,-0.00415136653651219,0.00135930602447966,-0.0044083913773995,-0.00285716930059488,4.32876712328767e-05
"2263","2010-09-29",0.0110416811396349,0.00414044145700636,0.0093292479476558,0.00918161091433626,0.0034225638547716,0.00687458004619892,0.00532088877421729,0.00361367804024849,0.00436132454465496,4.32876712328767e-05
"2264","2010-09-30",0.00615162789410991,0.00670821086939822,0.0119599760957557,0.00738203146752581,-0.000738758351789788,0.00498456817012225,0.00697048146888108,0.000679851081969606,0.00452097620429451,4.32876712328767e-05
"2265","2010-10-01",0.00345791220423946,0.00776406427595515,0.00596178096893372,0.00279400816256617,0.000764490286270086,-0.000157638406105741,0.006767389500465,0.00169608156303125,0.0014288570402861,4.41095890410959e-05
"2266","2010-10-04",-0.0148601882853403,-0.0182398922940123,-0.0291893237158983,-0.0129884025518759,-0.0170669373234571,-0.0177464666258785,-0.0166716626958755,-0.0162589159130876,-0.0119947376860748,4.41095890410959e-05
"2267","2010-10-05",0.00534220819075555,0.00987283699226372,0.0192938522105733,0.00437729423342664,0.00183834247104856,0.00718144713897014,0.0109456539644978,0.00150826411149215,0.00624594662510101,4.41095890410959e-05
"2268","2010-10-06",0.010480654866837,0.00319899971581188,-0.000401454603435117,0.00643201810918649,0.00325391470508242,0.00422572557524618,0.00374894607075424,0.00661856539489735,0.0114379666084014,4.41095890410959e-05
"2269","2010-10-07",-0.00852260652775653,-0.00724069452642232,-0.010649240187238,-0.00560372762325021,-0.00830030789705975,-0.00796236955737882,-0.00717931839971591,-0.00920667370110185,-0.00763357569454061,4.41095890410959e-05
"2270","2010-10-08",-0.00817005089925984,-0.0101858854230025,-0.00351038608911169,-0.00812191347094087,-0.00301240840163203,-0.00771022061752736,-0.00936593033845275,-0.00252398537804187,-0.00684474525112337,4.41095890410959e-05
"2271","2010-10-11",0.0154217066445932,0.0104532172130187,0.0181363145001463,0.0139995842825704,0.00719980004338755,0.0124736849080749,0.00987767434401755,0.00589023203169687,0.0107263260008684,4.41095890410959e-05
"2272","2010-10-12",-0.00057602774940679,0.00314127273855182,0.0131659247398786,0.0019044005422339,0.00251653600059692,0.00149049038841961,0.00345254939224167,0.0021750270031063,-0.000602702371405116,4.41095890410959e-05
"2273","2010-10-13",0.0162226562732514,0.00879538156728901,0.0336902595409703,0.0120587078023737,0.00963542138626659,0.00850849480091053,0.00747403098349993,0.00922805285806445,0.0120018442532357,4.41095890410959e-05
"2274","2010-10-14",0.00132602478730201,0.000658995629137278,-0.00256284300309809,0.00165889623573127,0.00144243536832464,0.00507175785977004,0.000752837807632297,0.000758627108975356,0.00578292872524373,4.41095890410959e-05
"2275","2010-10-15",0.00377232382524592,0.00211465537530328,0.0133288878818656,0.00300649090494043,0.00479869956054023,0.00402454220170228,0.00203590089649747,0.00378564889209128,0.00155438920017154,4.41095890410959e-05
"2276","2010-10-18",-0.013446687831984,-0.00402687971916921,-0.00618518061164586,-0.0105518700286559,-0.00614002555875103,-0.00647881507865238,-0.00442720127803883,-0.00472759777606819,-0.00549116516662077,4.41095890410959e-05
"2277","2010-10-19",0.00538251225069237,0.00393495073918968,0.00192390268949888,0.00611504008828806,0.0011206931471889,0.00599170559463769,0.00449308929586914,0.00134017638449772,0.00723298833780088,4.41095890410959e-05
"2278","2010-10-20",-0.00125359239612256,0.00416874192497014,0.013019133264292,0.00194109020078706,0.0033663518320919,0.00701713819664641,0.00383748670793056,0.00464302374942554,0.00516181778530822,4.41095890410959e-05
